,date,COMNAM,TAQ_TICKER,MARKETCAP,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
10026,20170814,J & J SNACK FOODS CORP,JJSF,2425388.58261,6.0,3.0,8.0,4.0,7.0,10,10.0,10.0,4.0,4.0,4.0,8.0,6.0,3.0,4.0,2.0,5.0,3.0,3.0,6.0,5.0,1.0,9.0,7.0,3.0,7.0,7.0,,4.0,2.0,3.0,5.0,7.0,5.0,6.0,3.0,4.0,5.0,,7.0,5.0,10.0,7.0,6.0,9.0,4.0,6.0,7.0,3.0,4.0,10.0,4,9.0,10,1
10028,20170814,D G S E COMPANIES INC,DGSE,35246.86,10.0,5.0,10.0,4.0,10.0,1,10.0,1.0,1.0,1.0,10.0,10.0,2.0,,1.0,,9.0,10.0,1.0,1.0,10.0,4.0,1.0,1.0,10.0,9.0,,,,4.0,,,10.0,10.0,1.0,,2.0,1.0,,7.0,4.0,8.0,6.0,2.0,10.0,,5.0,,,,1.0,4,10.0,10,1
10032,20170814,PLEXUS CORP,PLXS,1717347.11,7.0,6.0,3.0,7.0,4.0,10,1.0,10.0,4.0,3.0,5.0,9.0,1.0,,6.0,5.0,8.0,9.0,8.0,7.0,7.0,5.0,7.0,5.0,8.0,,,,4.0,9.0,5.0,3.0,7.0,6.0,2.0,6.0,6.0,5.0,4.0,6.0,7.0,7.0,5.0,10.0,4.0,6.0,6.0,7.0,9.0,5.0,7.0,4,7.0,10,1
10044,20170814,ROCKY MOUNTAIN CHOC FAC INC NEW,RMCF,67612.86,10.0,4.0,9.0,5.0,8.0,10,10.0,10.0,4.0,8.0,9.0,8.0,6.0,10.0,9.0,7.0,8.0,9.0,7.0,3.0,7.0,2.0,10.0,9.0,5.0,5.0,4.0,,8.0,2.0,7.0,9.0,10.0,6.0,7.0,9.0,3.0,4.0,,3.0,6.0,,5.0,4.0,10.0,3.0,5.0,,,8.0,2.0,4,10.0,10,1
10051,20170814,HANGER INC,<undefined>,,,,1.0,,,1,1.0,1.0,6.0,9.0,10.0,9.0,1.0,,,,7.0,8.0,4.0,8.0,7.0,,1.0,1.0,,3.0,,,,3.0,,,5.0,3.0,9.0,10.0,,7.0,,,,,6.0,10.0,9.0,1.0,2.0,1.0,1.0,,,4,,10,1
10104,20170814,ORACLE CORP,ORCL,202076915.7,1.0,4.0,6.0,4.0,3.0,10,1.0,10.0,5.0,5.0,6.0,2.0,10.0,4.0,8.0,5.0,9.0,7.0,2.0,7.0,7.0,3.0,9.0,9.0,2.0,7.0,4.0,2.0,10.0,10.0,8.0,8.0,9.0,7.0,4.0,7.0,3.0,5.0,8.0,9.0,8.0,9.0,6.0,7.0,7.0,5.0,8.0,9.0,10.0,9.0,7.0,4,10.0,10,1
10107,20170814,MICROSOFT CORP,MSFT,566808135.96,1.0,2.0,6.0,2.0,2.0,1,1.0,10.0,8.0,9.0,3.0,3.0,10.0,6.0,5.0,2.0,10.0,5.0,1.0,2.0,9.0,1.0,9.0,9.0,1.0,8.0,6.0,1.0,7.0,10.0,3.0,4.0,9.0,7.0,8.0,3.0,2.0,8.0,9.0,10.0,8.0,10.0,2.0,10.0,6.0,8.0,4.0,4.0,7.0,8.0,8.0,4,9.0,10,1
10138,20170814,T ROWE PRICE GROUP INC,TROW,20151614.72,2.0,,,,,1,10.0,10.0,10.0,,,,,10.0,9.0,5.0,,,,,,1.0,10.0,9.0,2.0,9.0,10.0,,4.0,7.0,,,4.0,5.0,6.0,7.0,,9.0,10.0,9.0,9.0,10.0,1.0,7.0,5.0,3.0,1.0,1.0,2.0,7.0,9.0,4,5.0,10,1
10145,20170814,HONEYWELL INTERNATIONAL INC,HON,105163875.63,1.0,3.0,5.0,3.0,2.0,1,1.0,10.0,6.0,5.0,3.0,5.0,6.0,6.0,8.0,4.0,7.0,9.0,5.0,5.0,5.0,3.0,9.0,9.0,4.0,6.0,8.0,5.0,8.0,,5.0,5.0,9.0,6.0,4.0,3.0,3.0,7.0,7.0,9.0,7.0,9.0,5.0,10.0,7.0,5.0,,,,6.0,10.0,1,9.0,10,1
10158,20170814,AMERESCO INC,AMRC,191975.0,10.0,10.0,4.0,10.0,9.0,1,1.0,10.0,10.0,9.0,3.0,6.0,3.0,,9.0,10.0,2.0,2.0,4.0,2.0,5.0,10.0,4.0,4.0,10.0,3.0,,,10.0,6.0,10.0,10.0,8.0,10.0,10.0,10.0,10.0,10.0,,2.0,2.0,3.0,10.0,2.0,3.0,2.0,10.0,,,2.0,1.0,8,10.0,10,1
10180,20170814,AKORN INC,AKRX,4164108.195,4.0,5.0,7.0,5.0,7.0,10,10.0,10.0,8.0,1.0,9.0,4.0,9.0,,9.0,8.0,4.0,5.0,2.0,1.0,2.0,3.0,9.0,9.0,3.0,2.0,,,10.0,9.0,9.0,10.0,1.0,3.0,10.0,2.0,3.0,8.0,,3.0,3.0,3.0,6.0,10.0,4.0,7.0,6.0,7.0,8.0,1.0,5.0,4,2.0,10,1
